country_iso3code,year,indicator_code,indicator_value
LAO,2022,NY.GDP.MKTP.CD,15468785203.7532
LAO,2021,NY.GDP.MKTP.CD,18827148530.9347
LAO,2020,NY.GDP.MKTP.CD,18981805250.2424
LAO,2023,SP.POP.TOTL,7664993.0
LAO,2022,SP.POP.TOTL,7559007.0
LAO,2021,SP.POP.TOTL,7453194.0
LAO,2020,SP.POP.TOTL,7346533.0
LBN,2022,NY.GDP.MKTP.CD,20992421948.8081
LBN,2021,NY.GDP.MKTP.CD,23131941556.7843
LBN,2020,NY.GDP.MKTP.CD,31712128253.7961
LBN,2023,SP.POP.TOTL,5773493.0
LBN,2022,SP.POP.TOTL,5744489.0
LBN,2021,SP.POP.TOTL,5718122.0
LBN,2020,SP.POP.TOTL,5702398.0
LBR,2023,NY.GDP.MKTP.CD,4240000000.0
LBR,2022,NY.GDP.MKTP.CD,4001047000.0
LBR,2021,NY.GDP.MKTP.CD,3513049500.0
LBR,2020,NY.GDP.MKTP.CD,3176126300.0
LBR,2023,SP.POP.TOTL,5493031.0
LBR,2022,SP.POP.TOTL,5373294.0
LBR,2021,SP.POP.TOTL,5259323.0
LBR,2020,SP.POP.TOTL,5149463.0
LBY,2023,NY.GDP.MKTP.CD,45096462972.4014
LBY,2022,NY.GDP.MKTP.CD,43246297921.8499
LBY,2021,NY.GDP.MKTP.CD,35217995647.2862
LBY,2020,NY.GDP.MKTP.CD,46854285440.642
LBY,2023,SP.POP.TOTL,7305659.0
LBY,2022,SP.POP.TOTL,7223805.0
LBY,2021,SP.POP.TOTL,7135175.0
LBY,2020,SP.POP.TOTL,7045399.0
LCA,2023,NY.GDP.MKTP.CD,2430148148.14815
LCA,2022,NY.GDP.MKTP.CD,2342703703.7037
LCA,2021,NY.GDP.MKTP.CD,1867185185.18518
LCA,2020,NY.GDP.MKTP.CD,1499296296.2963
LCA,2023,SP.POP.TOTL,179285.0
LCA,2022,SP.POP.TOTL,178781.0
LCA,2021,SP.POP.TOTL,178522.0
LCA,2020,SP.POP.TOTL,178250.0
LIE,2022,NY.GDP.MKTP.CD,7361504432.19331
LIE,2021,NY.GDP.MKTP.CD,7710380085.92257
LIE,2020,NY.GDP.MKTP.CD,6405870210.32293
LIE,2023,SP.POP.TOTL,39850.0
LIE,2022,SP.POP.TOTL,39493.0
LIE,2021,SP.POP.TOTL,39182.0
LIE,2020,SP.POP.TOTL,38901.0
LKA,2023,NY.GDP.MKTP.CD,84356863743.6335
LKA,2022,NY.GDP.MKTP.CD,74144870023.4244
LKA,2021,NY.GDP.MKTP.CD,88609324901.9774
LKA,2020,NY.GDP.MKTP.CD,84304298770.5329
LKA,2023,SP.POP.TOTL,22037000.0
LKA,2022,SP.POP.TOTL,22181000.0
LKA,2021,SP.POP.TOTL,22156000.0
LKA,2020,SP.POP.TOTL,21919000.0
LSO,2023,NY.GDP.MKTP.CD,2117962450.79469
LSO,2022,NY.GDP.MKTP.CD,2354683088.71995
LSO,2021,NY.GDP.MKTP.CD,2412130056.55851
LSO,2020,NY.GDP.MKTP.CD,2053699870.07191
LSO,2023,SP.POP.TOTL,2311472.0
LSO,2022,SP.POP.TOTL,2286110.0
LSO,2021,SP.POP.TOTL,2261542.0
LSO,2020,SP.POP.TOTL,2235727.0
LTU,2023,NY.GDP.MKTP.CD,79789877416.1681
LTU,2022,NY.GDP.MKTP.CD,71033884499.7824
LTU,2021,NY.GDP.MKTP.CD,67037321008.9679
LTU,2020,NY.GDP.MKTP.CD,57412038533.2718
LTU,2023,SP.POP.TOTL,2871585.0
LTU,2022,SP.POP.TOTL,2831639.0
LTU,2021,SP.POP.TOTL,2800839.0
LTU,2020,SP.POP.TOTL,2794885.0
LUX,2023,NY.GDP.MKTP.CD,85755006123.5976
LUX,2022,NY.GDP.MKTP.CD,81641807865.7591
LUX,2021,NY.GDP.MKTP.CD,85584105993.8746
LUX,2020,NY.GDP.MKTP.CD,73699366700.2134
LUX,2023,SP.POP.TOTL,666430.0
LUX,2022,SP.POP.TOTL,653103.0
LUX,2021,SP.POP.TOTL,640064.0
LUX,2020,SP.POP.TOTL,630419.0
LVA,2023,NY.GDP.MKTP.CD,42247850064.5125
LVA,2022,NY.GDP.MKTP.CD,38018905782.397
LVA,2021,NY.GDP.MKTP.CD,38185125732.9451
LVA,2020,NY.GDP.MKTP.CD,33379927434.6149
LVA,2023,SP.POP.TOTL,1877445.0
LVA,2022,SP.POP.TOTL,1879383.0
LVA,2021,SP.POP.TOTL,1884490.0
LVA,2020,SP.POP.TOTL,1900449.0
MAC,2023,NY.GDP.MKTP.CD,45803067940.4072
MAC,2022,NY.GDP.MKTP.CD,24999113475.8368
MAC,2021,NY.GDP.MKTP.CD,30969334705.0515
MAC,2020,NY.GDP.MKTP.CD,25343525935.8358
MAC,2023,SP.POP.TOTL,678800.0
MAC,2022,SP.POP.TOTL,677300.0
MAC,2021,SP.POP.TOTL,682500.0
MAC,2020,SP.POP.TOTL,685400.0
MAF,2021,NY.GDP.MKTP.CD,649206262.847519
MAF,2023,SP.POP.TOTL,27515.0
MAF,2022,SP.POP.TOTL,28870.0
MAF,2021,SP.POP.TOTL,29961.0
MAF,2020,SP.POP.TOTL,31786.0
MAR,2023,NY.GDP.MKTP.CD,144417103249.646
MAR,2022,NY.GDP.MKTP.CD,130951926351.241
MAR,2021,NY.GDP.MKTP.CD,142022058447.231
MAR,2020,NY.GDP.MKTP.CD,121353645057.144
MAR,2023,SP.POP.TOTL,37712505.0
MAR,2022,SP.POP.TOTL,37329064.0
MAR,2021,SP.POP.TOTL,36954442.0
MAR,2020,SP.POP.TOTL,36584208.0
MCO,2023,NY.GDP.MKTP.CD,9995350547.12166
MCO,2022,NY.GDP.MKTP.CD,8800430486.17137
MCO,2021,NY.GDP.MKTP.CD,8623242743.29564
MCO,2020,NY.GDP.MKTP.CD,6730736282.78961
MCO,2023,SP.POP.TOTL,38956.0
MCO,2022,SP.POP.TOTL,38931.0
MCO,2021,SP.POP.TOTL,38527.0
MCO,2020,SP.POP.TOTL,38050.0
MDA,2023,NY.GDP.MKTP.CD,16539436547.295
MDA,2022,NY.GDP.MKTP.CD,14510490660.2516
MDA,2021,NY.GDP.MKTP.CD,13691869264.0794
MDA,2020,NY.GDP.MKTP.CD,11530746234.4492
MDA,2023,SP.POP.TOTL,2457783.0
MDA,2022,SP.POP.TOTL,2528654.0
MDA,2021,SP.POP.TOTL,2595809.0
MDA,2020,SP.POP.TOTL,2635130.0
MDG,2023,NY.GDP.MKTP.CD,15790113246.7478
MDG,2022,NY.GDP.MKTP.CD,15134700203.0497
MDG,2021,NY.GDP.MKTP.CD,14554754116.5427
MDG,2020,NY.GDP.MKTP.CD,13051441203.9474
MDG,2023,SP.POP.TOTL,31195932.0
MDG,2022,SP.POP.TOTL,30437261.0
MDG,2021,SP.POP.TOTL,29691083.0
MDG,2020,SP.POP.TOTL,28953556.0
MDV,2023,NY.GDP.MKTP.CD,6590894301.9579
MDV,2022,NY.GDP.MKTP.CD,6177118113.94637
MDV,2021,NY.GDP.MKTP.CD,5252457369.55218
MDV,2020,NY.GDP.MKTP.CD,3712604583.36665
MDV,2023,SP.POP.TOTL,525994.0
MDV,2022,SP.POP.TOTL,524106.0
MDV,2021,SP.POP.TOTL,516154.0
MDV,2020,SP.POP.TOTL,502118.0
MEX,2023,NY.GDP.MKTP.CD,1789114434843.46
MEX,2022,NY.GDP.MKTP.CD,1464312692331.58
MEX,2021,NY.GDP.MKTP.CD,1316569466932.59
MEX,2020,NY.GDP.MKTP.CD,1121064767261.88
MEX,2023,SP.POP.TOTL,129739759.0
MEX,2022,SP.POP.TOTL,128613117.0
MEX,2021,SP.POP.TOTL,127648148.0
MEX,2020,SP.POP.TOTL,126799054.0
MHL,2023,NY.GDP.MKTP.CD,259300000.0
MHL,2022,NY.GDP.MKTP.CD,253400000.0
MHL,2021,NY.GDP.MKTP.CD,258900000.0
MHL,2020,NY.GDP.MKTP.CD,241800000.0
MHL,2023,SP.POP.TOTL,38827.0
MHL,2022,SP.POP.TOTL,40077.0
MHL,2021,SP.POP.TOTL,41367.0
MHL,2020,SP.POP.TOTL,42706.0
MKD,2023,NY.GDP.MKTP.CD,15763621848.115
MKD,2022,NY.GDP.MKTP.CD,13932436550.0883
MKD,2021,NY.GDP.MKTP.CD,14000283827.0154
MKD,2020,NY.GDP.MKTP.CD,12361036913.8409
MKD,2023,SP.POP.TOTL,1827816.0
MKD,2022,SP.POP.TOTL,1831712.0
MKD,2021,SP.POP.TOTL,1837114.0
MKD,2020,SP.POP.TOTL,1856124.0
MLI,2023,NY.GDP.MKTP.CD,20661794596.0873
MLI,2022,NY.GDP.MKTP.CD,18780322203.7584
MLI,2021,NY.GDP.MKTP.CD,19309463508.0377
MLI,2020,NY.GDP.MKTP.CD,17465392764.3706
MLI,2023,SP.POP.TOTL,23769127.0
MLI,2022,SP.POP.TOTL,23072640.0
MLI,2021,SP.POP.TOTL,22388630.0
MLI,2020,SP.POP.TOTL,21713836.0
MLT,2023,NY.GDP.MKTP.CD,22328640241.5553
MLT,2022,NY.GDP.MKTP.CD,19209979975.2323
MLT,2021,NY.GDP.MKTP.CD,19718565605.433
MLT,2020,NY.GDP.MKTP.CD,16385919535.6742
MLT,2023,SP.POP.TOTL,552747.0
MLT,2022,SP.POP.TOTL,531511.0
MLT,2021,SP.POP.TOTL,518536.0
MLT,2020,SP.POP.TOTL,515332.0
MMR,2023,NY.GDP.MKTP.CD,66757619000.0
MMR,2022,NY.GDP.MKTP.CD,62253049891.6449
MMR,2021,NY.GDP.MKTP.CD,66345291160.1683
MMR,2020,NY.GDP.MKTP.CD,79006113643.1906
MMR,2023,SP.POP.TOTL,54133798.0
MMR,2022,SP.POP.TOTL,53756787.0
MMR,2021,SP.POP.TOTL,53387102.0
MMR,2020,SP.POP.TOTL,53016522.0
MNE,2023,NY.GDP.MKTP.CD,7530593375.22034
MNE,2022,NY.GDP.MKTP.CD,6229801580.79157
MNE,2021,NY.GDP.MKTP.CD,5861427505.12493
MNE,2020,NY.GDP.MKTP.CD,4769996866.00758
MNE,2023,SP.POP.TOTL,616177.0
MNE,2022,SP.POP.TOTL,617213.0
MNE,2021,SP.POP.TOTL,619211.0
MNE,2020,SP.POP.TOTL,621306.0
MNG,2023,NY.GDP.MKTP.CD,20325121393.9074
MNG,2022,NY.GDP.MKTP.CD,17146471713.748
MNG,2021,NY.GDP.MKTP.CD,15286441737.6686
MNG,2020,NY.GDP.MKTP.CD,13312981429.0891
MNG,2023,SP.POP.TOTL,3481145.0
MNG,2022,SP.POP.TOTL,3433748.0
MNG,2021,SP.POP.TOTL,3383741.0
MNG,2020,SP.POP.TOTL,3327204.0
MNP,2022,NY.GDP.MKTP.CD,1096000000.0
MNP,2021,NY.GDP.MKTP.CD,914000000.0
MNP,2020,NY.GDP.MKTP.CD,866000000.0
MNP,2023,SP.POP.TOTL,45143.0
MNP,2022,SP.POP.TOTL,46078.0
MNP,2021,SP.POP.TOTL,46979.0
MNP,2020,SP.POP.TOTL,47528.0
MOZ,2023,NY.GDP.MKTP.CD,20954220983.5473
MOZ,2022,NY.GDP.MKTP.CD,18883528581.3734
MOZ,2021,NY.GDP.MKTP.CD,16168055475.4449
MOZ,2020,NY.GDP.MKTP.CD,14235420174.1884
MOZ,2023,SP.POP.TOTL,33635160.0
MOZ,2022,SP.POP.TOTL,32656246.0
MOZ,2021,SP.POP.TOTL,31707800.0
MOZ,2020,SP.POP.TOTL,30783688.0
MRT,2023,NY.GDP.MKTP.CD,10651709411.4594
MRT,2022,NY.GDP.MKTP.CD,9557966698.25369
MRT,2021,NY.GDP.MKTP.CD,9222536364.01272
MRT,2020,NY.GDP.MKTP.CD,8260752385.23089
MRT,2023,SP.POP.TOTL,5022441.0
MRT,2022,SP.POP.TOTL,4875637.0
MRT,2021,SP.POP.TOTL,4734874.0
MRT,2020,SP.POP.TOTL,4600131.0
MUS,2023,NY.GDP.MKTP.CD,14644524819.0054
MUS,2022,NY.GDP.MKTP.CD,12927979286.0453
MUS,2021,NY.GDP.MKTP.CD,11484348857.8529
MUS,2020,NY.GDP.MKTP.CD,11408106446.3144
MUS,2023,SP.POP.TOTL,1261041.0
MUS,2022,SP.POP.TOTL,1262523.0
MUS,2021,SP.POP.TOTL,1266334.0
MUS,2020,SP.POP.TOTL,1266014.0
MWI,2023,NY.GDP.MKTP.CD,12712150082.0792
MWI,2022,NY.GDP.MKTP.CD,12429060150.742
MWI,2021,NY.GDP.MKTP.CD,12378129750.9872
MWI,2020,NY.GDP.MKTP.CD,11769313597.8545
MWI,2023,SP.POP.TOTL,21104482.0
MWI,2022,SP.POP.TOTL,20568728.0
MWI,2021,SP.POP.TOTL,20047258.0
MWI,2020,SP.POP.TOTL,19533888.0
MYS,2023,NY.GDP.MKTP.CD,399705169318.477
MYS,2022,NY.GDP.MKTP.CD,407605841348.235
MYS,2021,NY.GDP.MKTP.CD,373784823672.946
MYS,2020,NY.GDP.MKTP.CD,337456163961.211
MYS,2023,SP.POP.TOTL,35126298.0
MYS,2022,SP.POP.TOTL,34695493.0
MYS,2021,SP.POP.TOTL,34282399.0
MYS,2020,SP.POP.TOTL,33889558.0
NAM,2023,NY.GDP.MKTP.CD,12351025066.9131
NAM,2022,NY.GDP.MKTP.CD,12567271004.6761
NAM,2021,NY.GDP.MKTP.CD,12402486183.6396
NAM,2020,NY.GDP.MKTP.CD,10583748541.5258
NAM,2023,SP.POP.TOTL,2963095.0
NAM,2022,SP.POP.TOTL,2889662.0
NAM,2021,SP.POP.TOTL,2810548.0
NAM,2020,SP.POP.TOTL,2728762.0
NCL,2022,NY.GDP.MKTP.CD,9623318718.31459
NCL,2021,NY.GDP.MKTP.CD,10071349663.8484
NCL,2020,NY.GDP.MKTP.CD,9454629467.91408
NCL,2023,SP.POP.TOTL,289870.0
NCL,2022,SP.POP.TOTL,287123.0
NCL,2021,SP.POP.TOTL,285214.0
NCL,2020,SP.POP.TOTL,284176.0
NER,2023,NY.GDP.MKTP.CD,16819170420.5653
NER,2022,NY.GDP.MKTP.CD,15433852712.2963
NER,2021,NY.GDP.MKTP.CD,14915002436.069
NER,2020,NY.GDP.MKTP.CD,13744653103.058
NER,2023,SP.POP.TOTL,26159867.0
NER,2022,SP.POP.TOTL,25311973.0
NER,2021,SP.POP.TOTL,24502140.0
NER,2020,SP.POP.TOTL,23717613.0
NGA,2023,NY.GDP.MKTP.CD,363846332834.618
NGA,2022,NY.GDP.MKTP.CD,477403400101.174
NGA,2021,NY.GDP.MKTP.CD,440833635873.827
NGA,2020,NY.GDP.MKTP.CD,432198898467.795
NGA,2023,SP.POP.TOTL,227882945.0
NGA,2022,SP.POP.TOTL,223150896.0
NGA,2021,SP.POP.TOTL,218529286.0
NGA,2020,SP.POP.TOTL,213996181.0
NIC,2023,NY.GDP.MKTP.CD,17829218219.3591
NIC,2022,NY.GDP.MKTP.CD,15649897116.8965
NIC,2021,NY.GDP.MKTP.CD,14144060853.1362
NIC,2020,NY.GDP.MKTP.CD,12681569254.2815
NIC,2023,SP.POP.TOTL,6823613.0
NIC,2022,SP.POP.TOTL,6730654.0
NIC,2021,SP.POP.TOTL,6644741.0
NIC,2020,SP.POP.TOTL,6565267.0
NLD,2023,NY.GDP.MKTP.CD,1154361305398.06
NLD,2022,NY.GDP.MKTP.CD,1046540797548.64
NLD,2021,NY.GDP.MKTP.CD,1054472123449.6
NLD,2020,NY.GDP.MKTP.CD,932560861701.17
NLD,2023,SP.POP.TOTL,17877117.0
NLD,2022,SP.POP.TOTL,17700982.0
NLD,2021,SP.POP.TOTL,17533044.0
NLD,2020,SP.POP.TOTL,17441500.0
NOR,2023,NY.GDP.MKTP.CD,485310823603.662
NOR,2022,NY.GDP.MKTP.CD,593726965415.619
NOR,2021,NY.GDP.MKTP.CD,503367986030.268
NOR,2020,NY.GDP.MKTP.CD,367633418886.627
NOR,2023,SP.POP.TOTL,5519594.0
NOR,2022,SP.POP.TOTL,5457127.0
NOR,2021,SP.POP.TOTL,5408320.0
NOR,2020,SP.POP.TOTL,5379475.0
NPL,2023,NY.GDP.MKTP.CD,40908073366.8455
NPL,2022,NY.GDP.MKTP.CD,41182939600.67
NPL,2021,NY.GDP.MKTP.CD,36924841394.2605
NPL,2020,NY.GDP.MKTP.CD,33433659301.2466
NPL,2023,SP.POP.TOTL,29694614.0
NPL,2022,SP.POP.TOTL,29715436.0
NPL,2021,SP.POP.TOTL,29475010.0
NPL,2020,SP.POP.TOTL,28966574.0
NRU,2023,NY.GDP.MKTP.CD,154170289.321861
NRU,2022,NY.GDP.MKTP.CD,156803087.302496
NRU,2021,NY.GDP.MKTP.CD,175513984.500084
NRU,2020,NY.GDP.MKTP.CD,124530027.301054
NRU,2023,SP.POP.TOTL,11875.0
NRU,2022,SP.POP.TOTL,11801.0
NRU,2021,SP.POP.TOTL,11709.0
NRU,2020,SP.POP.TOTL,11643.0
NZL,2023,NY.GDP.MKTP.CD,252175506110.168
NZL,2022,NY.GDP.MKTP.CD,246733522841.353
NZL,2021,NY.GDP.MKTP.CD,253644079784.977
NZL,2020,NY.GDP.MKTP.CD,212697530897.56
NZL,2023,SP.POP.TOTL,5223100.0
NZL,2022,SP.POP.TOTL,5117200.0
NZL,2021,SP.POP.TOTL,5111300.0
NZL,2020,SP.POP.TOTL,5090200.0
OMN,2023,NY.GDP.MKTP.CD,108810923276.983
OMN,2022,NY.GDP.MKTP.CD,111943823146.944
OMN,2021,NY.GDP.MKTP.CD,87323797139.1417
OMN,2020,NY.GDP.MKTP.CD,75909492847.8544
OMN,2023,SP.POP.TOTL,5049269.0
OMN,2022,SP.POP.TOTL,4730226.0
OMN,2021,SP.POP.TOTL,4500424.0
OMN,2020,SP.POP.TOTL,4522497.0
PAK,2023,NY.GDP.MKTP.CD,337912301397.727
PAK,2022,NY.GDP.MKTP.CD,374890295666.694
PAK,2021,NY.GDP.MKTP.CD,348516647445.148
PAK,2020,NY.GDP.MKTP.CD,300425609817.981
PAK,2023,SP.POP.TOTL,247504495.0
PAK,2022,SP.POP.TOTL,243700667.0
PAK,2021,SP.POP.TOTL,239477801.0
PAK,2020,SP.POP.TOTL,235001746.0
PAN,2023,NY.GDP.MKTP.CD,83318176900.0
PAN,2022,NY.GDP.MKTP.CD,76276116700.0
PAN,2021,NY.GDP.MKTP.CD,67396392500.0
PAN,2020,NY.GDP.MKTP.CD,57059846500.0
PAN,2023,SP.POP.TOTL,4458759.0
PAN,2022,SP.POP.TOTL,4400773.0
PAN,2021,SP.POP.TOTL,4345405.0
PAN,2020,SP.POP.TOTL,4293261.0
PER,2023,NY.GDP.MKTP.CD,267603248655.253
PER,2022,NY.GDP.MKTP.CD,246488757636.211
PER,2021,NY.GDP.MKTP.CD,226354278280.885
PER,2020,NY.GDP.MKTP.CD,201409694755.934
PER,2023,SP.POP.TOTL,33845617.0
PER,2022,SP.POP.TOTL,33475438.0
PER,2021,SP.POP.TOTL,33155882.0
PER,2020,SP.POP.TOTL,32838579.0
PHL,2023,NY.GDP.MKTP.CD,437146372729.942
PHL,2022,NY.GDP.MKTP.CD,404353369604.631
PHL,2021,NY.GDP.MKTP.CD,394087359848.11
PHL,2020,NY.GDP.MKTP.CD,361751145451.597
PHL,2023,SP.POP.TOTL,114891199.0
PHL,2022,SP.POP.TOTL,113964338.0
PHL,2021,SP.POP.TOTL,113100950.0
PHL,2020,SP.POP.TOTL,112081264.0
PLW,2023,NY.GDP.MKTP.CD,281849062.5
PLW,2022,NY.GDP.MKTP.CD,255591062.5
PLW,2021,NY.GDP.MKTP.CD,235752906.25
PLW,2020,NY.GDP.MKTP.CD,258990843.75
PLW,2023,SP.POP.TOTL,17727.0
PLW,2022,SP.POP.TOTL,17759.0
PLW,2021,SP.POP.TOTL,17783.0
PLW,2020,SP.POP.TOTL,17792.0
PNG,2023,NY.GDP.MKTP.CD,30729242919.4411
PNG,2022,NY.GDP.MKTP.CD,31647277767.3976
PNG,2021,NY.GDP.MKTP.CD,26109413522.3081
PNG,2020,NY.GDP.MKTP.CD,23848447849.7467
PNG,2023,SP.POP.TOTL,10389635.0
PNG,2022,SP.POP.TOTL,10203169.0
PNG,2021,SP.POP.TOTL,10012896.0
PNG,2020,SP.POP.TOTL,9815746.0
POL,2023,NY.GDP.MKTP.CD,809200697797.088
POL,2022,NY.GDP.MKTP.CD,695607470875.276
POL,2021,NY.GDP.MKTP.CD,689170230665.35
POL,2020,NY.GDP.MKTP.CD,605914237903.742
POL,2023,SP.POP.TOTL,36687353.0
POL,2022,SP.POP.TOTL,36821749.0
POL,2021,SP.POP.TOTL,36981559.0
POL,2020,SP.POP.TOTL,37899070.0
PRI,2023,NY.GDP.MKTP.CD,117902300000.0
PRI,2022,NY.GDP.MKTP.CD,113567200000.0
PRI,2021,NY.GDP.MKTP.CD,106426600000.0
PRI,2020,NY.GDP.MKTP.CD,103130900000.0
PRI,2023,SP.POP.TOTL,3205691.0
PRI,2022,SP.POP.TOTL,3220113.0
PRI,2021,SP.POP.TOTL,3262693.0
PRI,2020,SP.POP.TOTL,3281557.0
PRK,2023,SP.POP.TOTL,26418204.0
PRK,2022,SP.POP.TOTL,26328845.0
PRK,2021,SP.POP.TOTL,26232534.0
PRK,2020,SP.POP.TOTL,26136312.0
PRT,2023,NY.GDP.MKTP.CD,289114289663.542
PRT,2022,NY.GDP.MKTP.CD,256898675068.927
PRT,2021,NY.GDP.MKTP.CD,256055879091.139
PRT,2020,NY.GDP.MKTP.CD,229618773422.577
PRT,2023,SP.POP.TOTL,10578174.0
PRT,2022,SP.POP.TOTL,10434332.0
PRT,2021,SP.POP.TOTL,10361831.0
PRT,2020,SP.POP.TOTL,10297081.0
PRY,2023,NY.GDP.MKTP.CD,42956263543.9482
PRY,2022,NY.GDP.MKTP.CD,41952910858.0846
PRY,2021,NY.GDP.MKTP.CD,39950899938.7482
PRY,2020,NY.GDP.MKTP.CD,35432178068.1814
PRY,2023,SP.POP.TOTL,6844146.0
PRY,2022,SP.POP.TOTL,6760464.0
PRY,2021,SP.POP.TOTL,6684182.0
PRY,2020,SP.POP.TOTL,6603739.0
PSE,2023,NY.GDP.MKTP.CD,17420800000.0
PSE,2022,NY.GDP.MKTP.CD,19165500000.0
PSE,2021,NY.GDP.MKTP.CD,18109000000.0
